426559582895230976	169403434	0	6	fw
426559582895230976	169403434	8	9	other
416002744642576385	169403434	0	12	other
416002744642576385	169403434	14	14	other
416002744642576385	169403434	16	27	other
433073646857228288	1160520883	0	14	other
433073646857228288	1160520883	16	20	unk
433073646857228288	1160520883	22	24	other
432407522633191424	1160520883	0	3	unk
432407522633191424	1160520883	4	6	other
430936532803788800	1160520883	0	3	unk
430545447564767235	1160520883	0	15	other
430545447564767235	1160520883	17	17	other
430545447564767235	1160520883	18	19	lang1
427687490909007872	1160520883	0	4	unk
425758433883590656	1160520883	0	14	other
425758433883590656	1160520883	16	22	unk
425758433883590656	1160520883	24	26	lang1
424554794477293569	1160520883	0	15	other
424554794477293569	1160520883	17	20	other
423228647290318848	1160520883	0	10	other
423228647290318848	1160520883	12	14	other
422945058975780864	1160520883	0	15	other
422945058975780864	1160520883	17	17	other
422945058975780864	1160520883	18	20	other
422945058975780864	1160520883	21	23	other
422945058975780864	1160520883	25	27	other
